vlcsnap-2023-04-29-09h21m24s657.png,130.48238,50.354332,-129.71527,131.76205,47.244106,-117.940506,132.85089,47.49597,-117.91519,134.02379,47.73625,-117.92261,128.18181,47.267563,-120.587,126.852844,47.577423,-120.620895,125.4901,47.901463,-120.6407,136.02934,51.156,-60.536545,123.34004,51.420044,-72.39042,133.46526,54.67794,-109.24521,128.64825,55.197845,-112.85897,149.4082,71.28217,-49.53857,109.98117,71.8372,-79.75574,164.45938,42.265747,-134.06966,91.518005,50.75627,-206.06209,139.69888,27.865105,-174.21246,110.935905,30.843315,-263.16843,133.63538,25.152933,-189.66302,117.39215,26.823006,-284.32062,132.05904,27.898678,-176.05028,118.84724,29.078444,-268.4897,133.31592,30.358322,-171.93459,117.28827,32.020943,-260.40652,145.96075,142.87642,7.327728,118.52023,144.02924,-7.4550905,166.6568,186.94817,6.1507754,102.96562,188.95847,-10.0906105,184.1936,224.77391,78.902596,90.69914,233.98169,53.844723,182.74524,229.15887,83.04993,90.949844,239.39444,57.69737,190.73259,240.37968,26.7412,87.169304,248.20773,-4.7172465
vlcsnap-2023-04-29-09h23m37s171.png,119.24429,57.518227,-117.69353,120.387505,55.02317,-106.184296,121.66846,55.167202,-106.14895,122.95236,55.277016,-106.15178,116.42836,55.258575,-108.30047,114.947266,55.640923,-108.31174,113.44994,56.04483,-108.32117,124.54281,58.524113,-54.2955,110.32467,60.735363,-62.819084,122.676315,62.03843,-99.55373,117.43076,62.693203,-102.12131,139.80225,78.095184,-46.528645,98.86363,83.72483,-67.54964,159.66228,54.50538,-135.3529,75.87554,65.75667,-170.19644,137.91678,40.35676,-183.11548,94.49359,46.078827,-210.06985,131.18669,36.832653,-197.4946,99.32146,41.82448,-226.71002,128.7099,39.985184,-181.91782,102.433105,44.490017,-209.65723,130.3096,42.203865,-179.71765,101.35245,47.479176,-206.15182,133.58522,149.44815,2.9400969,107.96498,149.76651,-3.0744495,158.84364,182.97472,-20.802708,86.39938,184.99748,-14.196414,170.3878,222.82788,56.97269,65.77592,217.30609,60.736546,168.19672,227.122,61.567326,66.75901,222.42679,65.78231,180.25378,236.9452,10.127734,59.340282,229.9433,20.28872
vlcsnap-2023-04-29-09h23m54s115.png,194.65701,99.59935,-115.880615,194.88019,98.32367,-105.6161,195.67986,98.46422,-105.59933,196.5889,98.63015,-105.60297,192.4063,98.38711,-108.19953,191.45496,98.651924,-108.22212,190.45834,98.93329,-108.24469,196.94931,101.594635,-52.6105,188.04077,102.69719,-64.20835,196.14958,102.56306,-96.5376,193.00859,102.226456,-99.99905,209.40396,116.71809,-22.772501,180.22198,120.19347,-64.13778,221.43336,98.62126,-56.246815,164.99881,98.65797,-113.718605,216.77689,76.11076,-96.994995,177.39067,77.51465,-130.81017,215.84717,72.403496,-112.814545,177.75447,72.59337,-147.99417,212.96811,72.615105,-111.918205,182.00554,73.05508,-143.14168,212.39261,74.257416,-99.4616,182.45856,74.700554,-130.80148,203.93051,178.37015,17.110447,184.33125,178.74176,-17.167927,215.20515,216.28027,27.921936,175.44724,219.7284,-25.553864,223.37111,252.30347,105.35625,160.93036,258.55936,28.297977,221.31996,257.53235,109.96424,156.70273,263.8638,30.47045,229.7343,259.59537,60.07414,168.11972,268.55984,-30.047737
vlcsnap-2023-04-29-09h24m03s750.png,184.44395,103.87687,-112.38364,185.57256,103.13638,-104.39774,186.49086,103.23711,-104.3636,187.55605,103.30159,-104.35998,183.12996,103.423706,-104.50914,182.29294,103.80675,-104.5305,181.39304,104.23088,-104.53724,189.66331,106.68409,-65.688,179.20917,108.15686,-65.75856,186.25793,106.83613,-98.7393,182.49156,107.54847,-98.89581,200.14987,120.68001,-52.19949,171.02184,121.740074,-56.477936,213.14522,106.13726,-87.934395,153.86604,113.39964,-107.41645,201.478,89.40376,-115.23051,158.57104,95.17734,-145.49973,198.42598,85.77435,-126.310074,159.62798,90.1396,-161.4091,196.53848,85.903275,-121.25504,161.79639,91.30745,-153.47739,197.40202,87.87501,-115.11606,161.93637,92.63041,-145.1065,199.11247,168.16344,1.387924,180.83885,170.63632,-1.4977397,209.34142,198.3995,8.529281,174.21857,203.92372,5.128113,224.99304,226.00949,99.883286,164.38216,230.61253,85.97216,226.50192,229.59624,106.75309,163.01465,234.0706,91.988075,225.34908,237.7125,58.630207,166.14026,241.99272,45.590954
vlcsnap-2023-04-29-09h24m33s907.png,232.60382,62.889004,-195.20625,236.54094,57.44047,-182.17108,238.79518,57.492237,-182.1709,240.75452,57.651047,-182.1813,229.91759,57.73445,-178.03935,227.84258,57.880173,-178.05058,225.85042,58.027683,-178.08252,244.02887,61.998917,-113.84035,224.26738,62.138992,-90.492386,237.34834,69.47151,-169.81335,229.09795,69.5367,-163.55347,257.03625,94.62815,-110.13929,211.03195,93.12896,-52.09304,260.25043,50.2252,-178.70322,201.75319,50.570282,-79.372894,248.39362,19.947138,-209.01556,229.28047,18.800955,-83.82651,244.05429,11.985687,-231.64178,235.10635,10.19764,-102.56224,242.11108,11.156252,-226.43207,235.56757,10.975449,-97.9641,242.36423,14.80559,-209.96336,234.58235,14.7306595,-85.57977,250.69029,190.17596,-20.958496,216.98798,188.32109,20.852486,276.07294,250.33026,-17.949345,185.00822,237.32567,-13.463962,296.38058,305.21194,117.08421,164.77545,290.79962,129.8246,296.91312,310.73337,125.073296,168.9541,298.5939,139.59912,294.07025,324.64313,26.193628,152.74438,308.74738,59.083115
vlcsnap-2023-04-29-09h24m39s967.png,260.85666,73.96297,-220.05136,264.15652,67.53417,-210.78836,266.0257,67.18482,-210.77808,267.8967,66.82964,-210.81097,257.12827,68.4695,-205.30551,254.54169,68.69331,-205.31934,252.30966,68.884445,-205.31563,270.24344,68.31009,-148.31438,249.53087,71.07629,-117.44357,264.38107,79.10679,-195.14474,256.85532,79.27887,-186.79457,283.88947,95.84053,-144.04549,239.58954,100.52598,-49.858227,283.07736,49.264507,-193.15111,236.2398,54.949375,-35.010345,270.5968,21.4204,-202.40271,256.844,23.989494,-21.629005,267.98782,14.831468,-223.82518,262.4221,16.22832,-33.08239,266.3619,15.32199,-218.60031,263.41873,16.722801,-31.528662,266.49295,17.645458,-202.4518,262.4096,19.556309,-24.321283,276.8231,191.20003,-37.071358,246.79242,190.7945,37.046497,288.51968,253.00677,-54.048,223.53911,243.47905,67.98377,309.8465,309.588,44.143036,227.4027,296.62567,217.69122,316.74265,315.91815,48.53862,231.7689,304.09164,228.29843,297.3611,333.78894,-56.202595,221.49042,313.38873,157.24586
vlcsnap-2023-04-29-09h24m47s862.png,236.44418,103.71546,-35.024967,232.07655,101.92769,-26.259106,231.88042,102.03627,-26.273447,231.71126,102.166016,-26.256367,230.69717,102.567154,-40.7128,229.62267,103.14874,-40.7326,228.54936,103.72454,-40.81092,226.6306,107.52726,24.396627,221.95538,110.22346,-40.376827,236.46466,109.3669,-14.372251,235.12181,110.13284,-33.46209,241.37755,132.19142,42.28543,212.42305,136.68927,-63.368324,231.01515,143.74799,44.151703,211.48903,132.70996,-186.546,223.02995,132.62592,34.707726,226.05237,107.4404,-237.82573,221.37718,130.64757,31.200653,229.89853,102.08826,-256.49234,221.67242,129.08176,29.145689,227.98907,102.968575,-247.16455,222.20233,129.7337,32.526554,226.93594,105.950294,-235.28746,254.04665,214.65927,12.033304,236.00746,210.31737,-11.963995,276.65674,273.77905,-46.5039,205.36995,252.7688,-73.4987,316.6067,333.236,-4.2855635,196.72104,304.41818,7.4464426,308.1136,332.25348,-3.6285474,197.81326,311.35098,13.926456,314.11172,352.80533,-77.38465,198.50049,329.98502,-45.21899
vlcsnap-2023-04-29-09h25m39s187.png,165.74603,178.57838,-331.42896,171.11319,163.54503,-303.93228,176.03522,162.89272,-303.88626,180.4305,162.51895,-304.0648,156.19899,165.97095,-302.9927,151.25264,166.88237,-303.05872,146.76418,168.02664,-303.00833,189.6297,169.04073,-174.05766,142.01845,174.26819,-168.70135,178.02786,191.49608,-284.77267,161.45825,193.77824,-283.0115,234.71486,229.93576,-136.08104,110.56409,233.30753,-138.48839,313.16193,161.55089,-195.87314,41.717495,170.8046,-203.64243,346.49225,58.87307,-287.69214,8.963562,70.56476,-304.943,352.8934,28.885418,-327.8314,1.0138133,48.12488,-350.4177,342.98557,20.480576,-333.03842,8.732227,41.598488,-345.34097,337.77335,34.114307,-300.15286,15.6202965,49.503536,-314.58157,219.95697,426.36725,1.2766399,138.89847,431.97397,-1.3766667,281.18216,546.0047,-32.71349,75.691,547.5291,-200.90837,303.1917,604.0271,379.5177,48.31068,594.72284,185.57063,301.43903,612.498,417.69553,50.026375,600.30756,223.69978,315.36557,659.0546,335.48807,34.084297,654.26587,156.97374
vlcsnap-2023-04-29-09h25m44s363.png,170.98181,171.78279,-366.2914,176.65515,159.28639,-338.54675,182.02148,159.24663,-338.47687,187.04024,159.28674,-338.58734,162.20059,160.47478,-335.73944,157.85818,161.09064,-335.86362,153.5128,161.6303,-335.8543,194.42845,165.30135,-208.22559,149.15688,169.1319,-194.08739,182.34074,184.05713,-320.26602,165.56444,184.82161,-316.12686,239.33879,225.20558,-181.78867,116.121574,231.62442,-148.6553,316.08228,168.62625,-248.1927,38.74427,180.6297,-202.09837,365.80228,79.48737,-350.5227,-9.158792,96.05647,-317.08044,375.22214,53.429688,-394.79755,-21.461254,71.83445,-366.10553,366.70663,44.96421,-408.49628,-11.971123,62.016407,-370.09576,361.06363,56.33287,-367.61856,-5.2310095,70.80139,-332.02798,224.20084,430.8807,-8.558361,143.45631,432.75693,8.467471,282.60977,528.5647,-55.351997,81.19944,535.5322,-166.05441,325.3087,585.3177,356.0431,39.942764,601.6135,183.95204,328.7746,589.89606,391.74954,42.67041,609.09424,213.31929,342.54315,638.24866,272.63422,22.347004,650.7356,94.80649
vlcsnap-2023-04-29-09h25m50s245.png,162.25963,223.17702,-391.678,168.49577,211.05957,-365.3204,172.77283,211.14372,-365.24783,176.23293,211.49051,-365.3804,155.5995,212.42545,-364.39722,150.61534,213.52246,-364.52768,146.25368,214.72354,-364.51532,183.21954,218.91335,-243.4779,141.42162,220.65184,-237.60173,171.77544,235.42126,-348.28287,155.78333,236.71677,-346.7295,217.85628,272.06146,-223.54562,113.57904,272.0777,-193.35478,281.3064,207.62221,-287.7868,47.84853,211.2346,-235.74156,306.84705,120.3174,-381.08945,18.433874,119.6436,-324.32877,313.1494,94.61014,-421.30347,8.808698,93.962204,-371.91864,302.4771,88.60701,-428.67932,17.309408,89.31713,-370.14368,298.20203,99.38636,-392.93503,23.289368,97.741264,-335.17606,209.08934,448.56332,-8.63312,134.39882,453.75555,8.488881,271.7741,533.2289,3.8654685,78.4236,541.67535,-175.37794,299.7563,583.0155,407.9521,50.68045,590.8043,183.43759,300.8872,590.6562,444.6204,52.911438,596.2023,216.16902,312.2019,626.1099,347.89392,34.80301,637.07544,129.49036
