vlcsnap-2023-04-29-09h23m09s521.png,129.02873,38.787125,-170.83174,130.40256,35.224148,-162.67119,131.69304,35.18001,-162.68288,132.79982,35.16011,-162.70267,125.94941,35.697884,-163.65736,124.28916,35.992397,-163.68213,122.72274,36.353973,-163.71521,133.88309,37.657112,-109.63203,119.7686,39.662785,-114.09938,132.04932,43.18428,-150.58673,126.44609,43.99759,-151.9956,151.0092,65.83147,-72.06326,105.65491,69.69266,-73.81774,155.58026,99.815414,-41.812344,107.11084,106.47526,-48.443108,159.40245,127.757,-75.112885,107.929016,136.04604,-79.59428,160.19394,137.0363,-85.58908,107.14631,145.19044,-91.153145,158.83986,137.8361,-99.06375,108.52749,145.20836,-105.74202,156.8973,135.2394,-80.95832,109.95062,142.09763,-86.053314,148.74982,128.98044,-0.7030975,122.65935,129.755,0.6624116,148.42276,176.66026,0.40035215,127.19811,176.5172,5.450525,145.92787,219.81638,101.874245,128.92157,219.17697,103.76578,143.14348,223.1347,108.403275,129.94925,222.32849,110.2636,145.47638,232.97067,47.722458,131.50757,233.57343,48.72175
vlcsnap-2023-04-29-09h23m42s707.png,118.61908,49.931854,-121.46483,118.12188,46.22764,-115.2495,118.78147,46.222294,-115.28596,119.423645,46.239475,-115.31079,115.60045,46.54367,-115.645454,114.520195,46.85754,-115.653984,113.39371,47.269093,-115.69443,119.29289,48.747604,-71.76261,111.11374,50.98227,-73.77234,120.53933,53.997837,-104.783264,117.37024,54.85073,-105.38875,135.44049,74.59727,-46.03766,98.006165,77.74674,-38.647152,141.49835,106.93253,-24.91257,93.70836,113.991135,-18.21516,150.06407,137.6917,-55.64969,90.62468,145.01686,-45.356583,152.99846,147.49435,-65.10162,88.365746,153.99225,-52.649475,151.24481,148.55211,-78.28368,90.38823,154.74945,-69.2108,148.82129,144.35825,-61.218323,91.85451,150.56956,-52.60945,127.79648,138.58554,1.197986,106.270256,137.15167,-1.2064539,129.12384,184.01956,-5.9106917,111.55064,183.94594,-5.627083,124.85478,222.01389,68.60335,115.91304,223.78656,68.92777,122.75016,226.12314,72.73542,116.283936,227.24454,73.00255,129.61778,237.30634,20.367249,116.84605,233.0684,18.18055
vlcsnap-2023-04-29-09h23m58s282.png,175.48395,110.181946,-99.36922,174.56966,106.85477,-95.40985,174.71283,106.8468,-95.44364,174.86948,106.88565,-95.47296,173.50146,107.31004,-99.25089,173.06868,107.60435,-99.276634,172.60117,107.92091,-99.34184,174.01169,109.27156,-61.91184,171.32306,110.179276,-79.05314,175.86647,113.81699,-85.69821,174.005,114.620964,-90.66336,190.0048,131.85333,-25.796068,158.12218,133.52496,-64.64082,198.49973,161.31837,-7.1755943,152.70749,164.42534,-51.026424,205.96953,182.94322,-39.862186,150.48434,184.10657,-68.50261,208.74039,189.35048,-48.681515,149.09299,190.21939,-77.074234,207.65982,189.08553,-61.429417,149.36566,188.8489,-90.9246,205.3613,186.65375,-46.033386,147.71428,185.6857,-74.18256,184.83926,184.90254,16.706694,167.71588,183.89221,-16.706453,188.66704,225.4167,7.396617,169.52383,224.75893,-17.34803,180.84253,261.402,74.92504,170.80855,262.46,52.068737,176.96175,266.32898,78.718636,168.3057,266.82544,56.0194,188.22095,270.65976,34.686157,175.77946,271.60925,4.994231
vlcsnap-2023-04-29-09h24m24s959.png,248.15172,88.27552,-155.43208,252.94444,82.73954,-143.98875,255.56638,82.91099,-144.02641,257.62653,83.28542,-144.03442,244.65056,82.48398,-144.4135,241.896,82.52098,-144.40335,239.62175,82.7888,-144.40607,261.843,87.19161,-78.90786,237.25694,86.82244,-81.37818,253.28073,97.25822,-131.34698,242.89801,96.26667,-132.10237,276.83945,129.52686,-44.490356,220.92815,127.40652,-34.02589,283.27484,173.87094,-18.655201,212.97092,173.189,-8.742162,283.82886,213.32089,-77.49539,213.35576,214.5608,-67.02299,285.42273,226.3015,-95.57837,213.3006,227.5299,-83.9415,282.0729,225.71104,-114.70671,217.74321,227.15295,-103.82086,280.4569,222.7299,-85.957,219.15378,223.76479,-76.026535,265.91956,212.38301,-4.946549,232.69267,213.71558,4.9252253,260.70648,275.7536,-5.239767,233.79173,277.79446,8.267542,257.17468,329.71167,90.13781,236.67719,328.27148,101.81639,255.42996,337.14832,94.40716,238.23334,335.33112,106.29858,254.0932,344.9879,19.78427,233.44211,344.60095,33.55309
vlcsnap-2023-04-29-09h24m42s787.png,267.44873,84.35958,-189.92719,271.745,78.723915,-179.81952,274.2905,78.79847,-179.86209,276.49103,78.948845,-179.89651,263.6922,79.17384,-178.58577,260.98813,79.484505,-178.58592,258.55975,79.78522,-178.5819,279.66498,82.99822,-118.14693,256.59262,83.45051,-112.20737,272.86072,91.81768,-166.73758,262.47415,91.805664,-165.19125,292.75467,128.0392,-92.58276,236.33148,124.25876,-53.45337,298.4123,174.2402,-70.51166,224.02573,166.15045,-16.171225,294.30502,214.6945,-113.82569,210.65102,200.96515,-60.219757,293.68677,228.20221,-128.90639,205.2441,212.29147,-75.01828,288.49377,226.8655,-144.86526,206.96175,211.5661,-93.33495,287.0699,223.09212,-120.28171,209.74878,207.98863,-69.34152,270.66666,213.60162,-10.936189,240.40169,211.14772,10.879973,261.89517,274.3369,21.617407,245.4659,273.38556,32.92351,270.19452,324.97604,139.39537,252.2505,325.03424,153.48514,271.65146,331.3316,147.09071,254.44588,330.1348,162.07135,269.24667,341.31958,73.280464,254.72455,341.31046,96.06992
vlcsnap-2023-04-29-09h24m50s944.png,255.08466,100.52334,-213.71057,261.4196,95.30698,-203.05164,264.39435,95.77073,-203.09816,267.094,96.31209,-203.10895,252.31097,94.977356,-201.3916,249.61401,95.179535,-201.40314,247.40009,95.45608,-201.41722,272.29492,101.206696,-141.37627,245.69563,99.90149,-132.9494,260.60272,109.306046,-191.2374,249.51811,108.246254,-188.89194,289.01617,140.72624,-109.29065,235.18263,150.55222,-72.312355,306.24734,178.30775,-83.99738,233.0119,194.40456,-36.262405,321.4821,209.31233,-126.809074,230.71967,230.65414,-89.27889,324.8739,221.25629,-143.0795,230.52893,242.17972,-102.4099,321.0638,221.64801,-158.84445,232.34296,241.73454,-125.09566,318.81256,217.32817,-133.49194,233.22864,237.8247,-99.308334,286.64325,221.56645,-19.489334,256.91046,225.0808,19.483654,279.35043,282.0038,-11.509273,257.3213,281.28314,32.52209,282.3083,333.53143,131.2141,257.76657,330.72864,178.86316,284.89368,338.81696,139.96397,264.18338,337.2021,189.68605,273.08893,345.45758,60.41404,256.1089,345.99918,116.234055
vlcsnap-2023-04-29-09h25m41s174.png,168.06422,135.93118,-173.85637,177.78827,125.57764,-160.73271,183.22237,125.769165,-160.77602,187.99876,125.94452,-160.81424,161.33658,125.93636,-159.9252,156.94261,126.23716,-159.99261,152.54874,126.49515,-160.05104,197.88257,133.42896,-89.39307,149.59474,132.89348,-86.401054,181.4906,150.24353,-148.63295,159.50099,149.09155,-147.82744,246.4964,226.53232,-73.97255,116.00875,229.81825,-61.41296,258.3408,323.10175,-34.870045,103.471146,328.97903,-25.187298,266.305,411.39795,-63.054817,108.31351,414.48303,-58.43182,271.02988,437.31604,-81.463875,105.76995,443.72015,-75.22249,261.87964,436.69058,-102.48596,112.51892,442.15405,-95.17269,257.78525,429.1097,-71.13078,115.693665,433.1562,-67.65576,221.7463,408.29312,-2.8658195,148.81113,411.72583,2.5124748,246.09065,530.5217,-40.99254,137.22536,536.79016,-30.692604,259.7456,593.16455,179.13002,143.94681,610.0519,160.61998,259.59808,598.7821,195.31259,149.91315,614.59106,176.09776,257.1367,641.53534,119.72678,134.16515,655.13556,102.31125
vlcsnap-2023-04-29-09h25m45s941.png,177.96417,162.71928,-186.74696,187.02838,151.50775,-171.60463,191.6099,151.74614,-171.63942,196.14394,151.96681,-171.68462,170.04594,152.07867,-173.58263,165.02798,152.40402,-173.61197,160.1753,152.98541,-173.65456,205.18018,160.8662,-90.644135,156.63138,162.79149,-99.76965,189.18471,179.00996,-157.39178,167.69595,179.17628,-159.9741,249.25412,255.6142,-67.60854,117.35008,255.51541,-71.56647,262.2271,348.59872,-29.64112,107.38694,352.88892,-31.334484,274.47342,434.36902,-77.320946,104.44805,439.78058,-70.1933,280.83353,459.55197,-95.39273,96.65036,465.21344,-87.464806,276.7907,460.32648,-119.41931,99.63055,464.90414,-111.63375,271.9554,454.36572,-87.31281,104.33712,458.27094,-81.3041,223.62038,433.17215,-1.250182,149.91382,436.49097,0.90961015,247.72769,556.0675,-55.41329,135.42598,554.5925,-58.401085,245.75795,613.487,198.1257,143.19435,620.6938,195.1051,242.11595,619.7908,218.33205,147.80052,625.8877,217.81497,248.13326,663.07794,142.35994,139.51611,666.52905,153.5797
vlcsnap-2023-04-29-09h25m51s795.png,161.80199,177.09486,-226.1518,169.79236,168.50098,-214.21411,174.44127,168.68275,-214.22968,178.22957,168.87068,-214.27081,155.90877,169.19969,-213.21873,152.10132,169.48308,-213.27167,148.1107,169.8892,-213.30974,186.07335,176.60408,-139.96237,144.71236,176.43152,-135.4635,172.67258,189.77989,-198.39151,153.7078,189.06366,-197.23491,226.18983,259.4807,-109.15254,110.98419,254.59691,-95.713585,235.72772,348.58533,-67.18191,97.158,342.6459,-50.746773,244.27135,424.41937,-103.4533,90.74089,421.41232,-85.79968,249.13365,447.4063,-119.81576,81.74695,446.14835,-102.1744,245.92911,448.04718,-143.36465,83.07513,446.95892,-126.261375,241.82672,440.7493,-112.82756,88.00966,440.19727,-96.91426,199.94748,413.02597,-4.7662663,135.46008,415.1215,4.3469787,222.61479,530.4309,-57.32654,119.50446,531.60114,-43.024197,231.04207,594.0618,199.30466,121.1532,591.22095,202.68669,229.29807,598.9865,220.98184,124.4298,594.7689,225.80925,227.19778,631.50397,157.67412,114.21118,629.5346,173.42006
vlcsnap-2023-04-29-09h26m37s510.png,315.03818,69.765854,-170.67848,319.26785,64.9484,-164.16948,321.20987,65.3835,-164.19629,322.812,65.83866,-164.22464,313.29404,64.25991,-161.82951,311.5499,64.17903,-161.83994,310.15643,64.16679,-161.84807,325.10382,68.561844,-115.9278,308.83783,66.49769,-104.785225,318.78766,75.29262,-152.05698,311.46783,74.18603,-149.00565,333.8904,100.028114,-86.81293,293.49216,94.86568,-52.839203,340.1276,130.80052,-65.78658,288.2941,124.24101,-20.035263,338.39722,157.19589,-88.275604,282.31097,148.89537,-62.02038,338.61548,169.19028,-97.814415,281.71948,156.71498,-71.50396,337.25568,166.51343,-108.93975,282.36005,156.30328,-89.025696,335.3154,163.65175,-92.68284,283.87335,153.86652,-70.25293,319.42484,160.87714,-10.712048,296.15955,158.79828,10.674879,326.90186,201.7167,13.945658,285.98914,199.31638,39.666096,337.7292,235.08202,121.81306,280.42017,231.01965,152.85626,336.61053,239.31253,128.9234,282.79596,235.40363,160.99806,341.00037,249.07182,69.87849,270.38364,243.67413,106.444786
